ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.47984936886662,0.382416647509627,0.426797204307027,0.466113165805656,0.57915862249986,0.342898988659002,0.556582986118862,0.680322991469344,0.439390320668809,0
0.472953081972707,0.505814419193212,0.413845996291089,0.528599597437578,0.529995346437868,0.541074461341143,0.381472370093164,0.201012566789708,0.406555559931337,0
0.503392100380166,0.449452218301214,0.114343297778942,0.205533315044811,0.42211978379965,0.410381034850118,0.306353632859603,0.705737763426111,0.482658554162363,0
0.557861051661275,0.479546182905859,0.287363576373552,0.346247476292741,0.753644269051519,0.16776339269179,0.623164206911703,0.639733998100279,0.482997846757277,0
0.520605878734538,0.456635504675429,0.3467501001106,0.599101209006567,0.733431334424274,0.411066958154839,0.44114859608736,0.465773452818501,0.494997493065391,0
0.572125047844091,0.572234533294297,0.431046918126985,0.412942925553178,0.548523431221348,0.572516244179133,0.489868792245491,0.444307273005111,0.261492531512701,0
0.573740579059535,0.564418282601105,0.403469837813201,0.459106620953583,0.56074082632186,0.301544583562072,0.472087382351876,0.409089600871944,0.668426488690493,1
0.491778813100751,0.598535434720431,0.457401211644429,0.416663438210063,0.75630157427894,0.510582672423158,0.69894949723822,0.331687577890406,0.571621866851506,1
0.580944942648761,0.445792510943529,0.317106492507031,0.453397881524992,0.587393520349658,0.667572729912671,0.520800593234426,0.474625496985546,0.264025866403409,0
0.420188083652436,0.54128739228605,0.408549545281227,0.651398623603873,0.438428788550117,0.307733725818125,0.591117087636707,0.558301099209615,0.245020882089654,0
0.293571745558013,0.382805200083208,0.428792618266909,0.511296287294015,0.477818459400169,0.268067862005392,0.454656340411676,0.397648923994394,0.458676161412326,0
0.575199687862406,0.601656647293274,0.421187844961488,0.51066711756696,0.657368925198459,0.471586043419076,0.450066873218085,0.821354562482151,0.693643562589785,1
0.518381974337875,0.457466651698411,0.246241347493357,0.357315279898117,0.55554953344909,0.245299107229255,0.525415407599373,0.358854176337878,0.31742247312224,0
0.547973780953372,0.587504830561575,0.391603074400723,0.558673406978246,0.727332813779475,0.156688880648966,0.481188381558497,0.522294990337402,0.483888801712529,1
0.367552662038804,0.494427685555379,0.381984951840793,0.416442402341952,0.653635522994562,0.27577828941911,0.482993201099991,0.21672474842629,0.614123838937996,1
0.464893971118182,0.358538543867401,0.395900582832987,0.333544652381648,0.595490285381217,0.390192868615301,0.547960744395522,0.387262717960279,0.739621103173038,1
0.721486556674741,0.697630268279129,0.288453409094654,0.22164892994263,0.516560351503025,0.518518126116305,0.605611930831995,0.652335248095007,0.412496466698199,0
0.398317189503436,0.503405949550143,0.1964764805145,0.565514274668616,0.620933399147586,0.178541423088216,0.654261938242835,0.314351061892962,0.618688489916091,1
0.669277919911981,0.296552747512332,0.228736083687445,0.686222869181806,0.515816954652369,0.708760315022705,0.258252610771931,0.5978050675236,0.480730648851962,1
0.546571403681271,0.50560847997076,0.332998077818817,0.470427396192429,0.749366814973391,0.247970297037204,0.345586452766654,0.589489046041861,0.253491244911616,0
0.475108178078195,0.444238907057286,0.472856523176005,0.325915861052908,0.442420322785331,0.496497846728503,0.502502876898509,0.449986265964045,0.685967552581897,1
0.488676945722009,0.597704223531597,0.35420143040019,0.482546012801132,0.504636139917918,0.416424499680354,0.613831769770001,0.414636933879597,0.621982529750437,0
0.489565233530003,0.448629069525904,0.564677671170899,0.513107384678371,0.704347584194261,0.225063463335523,0.489836915677038,0.532612340156599,0.560045300342114,0
0.442191111521604,0.286278049047122,0.39625735991937,0.366322433199546,0.596246958824124,0.674604984664679,0.528708420273396,0.349989847457778,0.386351845316588,0
0.418499475598099,0.619720631113072,0.528099916101444,0.510640921511238,0.570210437610713,0.730460052867113,0.626493008041466,0.489850107972423,0.672097382821765,1
0.618241440872857,0.434362744012785,0.166882519873292,0.441905248907045,0.680350776970552,0.221350753285064,0.47265484199603,0.668864265913324,0.276008441280911,0
0.56082422128297,0.459017332111612,0.103045879608186,0.48797926580069,0.613002548475938,0.149092135473338,0.673382384566862,0.669041303885192,0.483053289705096,1
0.402519485736022,0.334468049631635,0.437769186776823,0.437997087733775,0.477257656587959,0.203149445259216,0.383154005305558,0.668075679561227,0.642045689601045,0
0.709552204484311,0.580763301401942,0.590037940407668,0.409270466065705,0.672939537686659,0.312325307413018,0.467294369876627,0.60035778637067,0.239848953479871,0
0.439688082791605,0.669812316811164,0.460535251357307,0.67939694582226,0.566722015192167,0.487929430775254,0.570487317238722,0.52271498073192,0.240630572609064,1
0.327612953758194,0.363978461328724,0.478832956672821,0.125396070343193,0.692596170643327,0.427022080775845,0.521249220680597,0.489627585696462,0.295822122520303,1
0.371807170466744,0.652774073013125,0.204334024995318,0.547490054808909,0.522644142596411,0.308652977624734,0.394074096564858,0.495741894714863,0.368931789085992,0
0.478956662328759,0.297886364099153,0.234065667521474,0.428791590747202,0.456143415994849,0.38283851598612,0.488081181932462,0.632044990194951,0.508676309049597,0
0.290873791291471,0.498195028190908,0.389277284821146,0.487889859801236,0.706889891430645,0.279483351731607,0.51031353975577,0.462987240207496,0.409469779493848,0
0.416663717033354,0.497461684402369,0.30318326875315,0.262071613326093,0.782914749301134,0.371901496182752,0.376510545488532,0.343054251618943,0.540589731181439,1
0.295700127683184,0.593931077080966,0.308342804479937,0.522868000065262,0.576184592758258,0.403444682941397,0.516220764975868,0.53259597429246,0.621725418025443,0
0.561083808820424,0.700867519865545,0.571226064554202,0.164208669237523,0.507465941668474,0.421030329511711,0.566559826656379,0.512062305220845,0.496737686371697,0
0.592985863012406,0.468128363925003,0.183061616440268,0.549532946459341,0.635841352841175,0.316502023669599,0.450476210915664,0.436420769038388,0.274325155114751,0
0.503482691176805,0.676006268360031,0.237855821732226,0.671707729238255,0.441461121137575,0.502330503922709,0.590013478048769,0.570133979004945,0.487630560997174,0
0.568570441559862,0.483033352518384,0.515908636199164,0.403736328794922,0.646663178446639,0.13935056574217,0.419491574184034,0.493266980564832,0.333140278685147,0
0.545203359818252,0.621584677351716,0.34140432679814,0.491428815159113,0.457193111028142,0.421143100969014,0.522190113963877,0.573439392836602,0.446190063071315,1
0.548088186012099,0.582505455827592,0.686771811156001,0.54309197074332,0.605806632236736,0.267908703368945,0.158208238586392,0.496053503641812,0.788135600871999,1
0.436417076765967,0.429803502011393,0.384538433370292,0.485211611002532,0.587614669100436,0.155790547226833,0.615151707088026,0.332483668995419,0.475406641228794,0
0.412300418398936,0.613705843439867,0.234005265958839,0.659015672732309,0.707632449611018,0.246932891656185,0.456798261368683,0.296886251075976,0.290853754146794,1
0.48789464701789,0.39117864728821,0.306565489953898,0.427620157215799,0.733742680497562,0.308856285520463,0.523978920844053,0.566874600346643,0.227997038881234,0
0.415223187141435,0.480054587803716,0.221599015333988,0.643216957133472,0.553198510002619,0.540702179714913,0.411801128955933,0.394363112664508,0.684599448422377,0
0.232881211732539,0.458694332052606,0.398258962430282,0.576006228964975,0.511937397022123,0.356610899833649,0.315840001426126,0.410406197614134,0.780913102477757,0
0.510313963521226,0.519473839549265,0.574603562336004,0.526712386708987,0.555495715447882,0.521371203508169,0.407375092969647,0.321516618697705,0.499168007005772,1
0.635432789320217,0.572490836867681,0.33310540287874,0.332362164717318,0.533874925628406,0.492150424510577,0.551910367976196,0.498254517160587,0.635575142489301,0
0.08744109068718,0.634163442056498,0.224618376496133,0.411030066926536,0.541811176460956,0.532441475777411,0.396398607742085,0.455404136066122,0.69348204715657,0
0.2670959557863,0.655785508966566,0.566586141808317,0.477497194092094,0.623126006239258,0.122940912160758,0.300488320239703,0.477946831120827,0.486224374601286,0
0.485080605803304,0.564345444618451,0.336564139865634,0.425106025661205,0.50592813459078,0.221607116182573,0.766263611754443,0.548798610777205,0.784096011723368,1
0.520209438607582,0.410244948401722,0.353668088205117,0.658655034988383,0.724701818338389,0.196575342099946,0.851289913310897,0.628579555155234,0.461560862700026,0
0.322090603452451,0.399677008153721,0.732300969050527,0.624984134535424,0.663054264788827,0.319960017796396,0.567348629991788,0.450878482159489,0.454392013548508,0
0.799927923959197,0.393328019164915,0.769351287417408,0.383225939004843,0.602304385293349,0.244374344836941,0.559917551323069,0.441134081706332,0.293365015713746,1
0.530940812369231,0.460675148062759,0.378407720671864,0.515683472651367,0.579721210646061,0.43952662359121,0.549470955413165,0.350805030782949,0.610851786823033,0
0.416756201258335,0.46583869069983,0.543472968744641,0.501889045408739,0.596719971406167,0.221747116365197,0.421331785334546,0.55185348372006,0.488536462046477,0
0.647829679522768,0.644134971181115,0.536744129089227,0.534825776883677,0.592442665290552,0.612636000547722,0.561682740284346,0.429355668456102,0.790290984642025,0
0.36788498752337,0.659347447374259,0.471627757624102,0.189200997099867,0.683487275743648,0.669457986650147,0.426327180577068,0.312751130052686,0.410814150638084,0
0.614677819317277,0.597451376735918,0.289115025804488,0.637871280007193,0.642855914253827,0.622792604637033,0.204904789483341,0.56101923752058,0.641825209401966,1
0.49821634879628,0.432870138797238,0.369335223632855,0.518121729259686,0.706694231239407,0.67054635584068,0.420172836878581,0.664201888495342,0.359983950040431,1
0.2799851562165,0.526752406992505,0.360260650538186,0.0451086163145106,0.603916611782321,0.423929837928171,0.404192146918149,0.526002378045745,0.30226896065237,1
0.574539471230944,0.329125647450817,0.898611293068202,0.549808779306583,0.503419102869633,0.40207897087357,0.488658936488617,0.489500388121834,0.577390939457598,1
0.5400104527318,0.615496285579827,0.354986454134874,0.510776878856665,0.631085207966887,0.559025499275691,0.483950620042361,0.559814459699983,0.799185705610055,1
0.614069997319353,0.359374402323584,0.72067035395469,0.340071468272659,0.501472777835088,0.539502118443533,0.554916531483487,0.583396660220889,0.481163562060901,1
0.706770986768013,0.833344086733039,0.327986905425282,0.662046972351724,0.659661795415762,0.463877483509581,0.780615055727907,0.737836742540041,0.746437697198725,0
0.247894753445002,0.45281258751911,0.434967372454564,0.353391070853384,0.446153082073889,0.462624203457141,0.275492706864892,0.563298918836007,0.399297014072751,0
0.6149662389061,0.381226603244928,0.48837753858398,0.337424085497743,0.69103103579949,0.347884898264476,0.465546198191711,0.575687160449942,0.541269314469582,0
0.377927948889485,0.647373395688405,0.260820664892057,0.663748006158752,0.798193188397694,0.448132589843133,0.348222315777479,0.493586280963458,0.480583975247375,1
0.575592031844326,0.528305401732786,0.450433529062903,0.533463587720136,0.67671466222601,0.718205368594695,0.38710687774881,0.552816646165757,0.445280384129375,0
0.469416022726982,0.520460349191185,0.653617470562962,0.284267614234101,0.431340053857378,0.317284388443507,0.414615980715757,0.426617539789512,0.295775963970776,1
0.567282096354801,0.521416793394038,0.225720395635641,0.452064291626392,0.647301720985044,0.348722160553586,0.358790348012592,0.303656129671861,0.310777820879149,0
0.648647513074118,0.688512171167714,0.495835288136669,0.462565821095058,0.379432998135684,0.664828018851723,0.238684589113265,0.343801176109324,0.414793278469112,1
0.58550004717076,0.564802631698368,0.350507175841012,0.628572169762924,0.416916323265992,0.497150656049869,0.419832791935327,0.502811200575222,0.391437134821574,1
0.385010390653937,0.551602433611885,0.687188811054528,0.439008767681463,0.656393753649137,0.409706706985683,0.669701170843536,0.456044050643707,0.372163670517307,1
0.52077051000856,0.64091312180225,0.504026278158458,0.623786153420089,0.492331457651642,0.427292721333062,0.392133973919314,0.606460027736955,0.466569104838347,0
0.346362041902892,0.847216152410623,0.47230415432387,0.403871293374599,0.696623904606451,0.173985539223767,0.539030479365138,0.537009682835121,0.38745893562893,1
0.730046704033096,0.512840834075064,0.138644640577002,0.354251062267288,0.576705294585484,0.664208889694706,0.542663421739126,0.174953069739034,0.619044332879164,0
0.272154899200216,0.255898281751342,0.304621521888069,0.418785163814709,0.694503249452457,0.258787843153633,0.541156490406267,0.518042000960111,0.439431970565581,1
0.616783019845332,0.320402768341639,0.498161033678536,0.192660664870302,0.338307932982602,0.483481332621159,0.522083514961282,0.614793954377881,0.361688718791346,1
0.550925554863538,0.479079924010121,0.354441342196985,0.66427542566054,0.586990735516245,0.321906416824889,0.515156962588759,0.561832753597822,0.32631225400654,0
0.268728058586592,0.484624792372346,0.302793417249648,0.536935664047088,0.504159402403238,0.370595245835952,0.297443855250166,0.319725958105419,0.71576133860103,0
0.495919631467663,0.427245549155265,0.228034981579984,0.504551492160621,0.677010761868417,0.348219670478145,0.570665048331872,0.392164378128988,0.601893750141388,0
0.628653236286624,0.403318435369429,0.334570568678468,0.435614363553553,0.781478312059125,0.358971552201637,0.621750976960363,0.591339864332718,0.305922272907763,0
0.357668487954409,0.138816152032543,0.334618816111421,0.673581812653965,0.579670957136349,0.464493686407662,0.614577996938853,0.597989991613438,0.455903904625575,1
0.572804282163444,0.554435915420317,0.421325944535547,0.521722219474857,0.61762744756761,0.425341819764483,0.298801985274646,0.509466486143648,0.294305537831836,0
0.540599742913862,0.325558373341678,0.403584204899403,0.412490550248845,0.609148726106545,0.361632892323793,0.485863920912862,0.48269656073547,0.558645777932697,1
0.680318908005851,0.383835635399979,0.370895891452438,0.558412262743962,0.616636706359492,0.242110442865066,0.489693222064798,0.364445901133808,0.732475133218885,1
0.417286897944447,0.506920542195939,0.395642012944448,0.363985970780516,0.594713929122285,0.37914757904232,0.36155908770661,0.444014036936857,0.450364308750504,1
0.251547170362212,0.529103992313079,0.162350186017611,0.762837145580418,0.523076300304131,0.6199962105241,0.533572831327223,0.490613604902125,0.475069654871671,0
0.474417441150406,0.586601086756735,0.566800134885465,0.624753975322054,0.609609160494159,0.588530015850672,0.730233632089362,0.450036699148768,0.574896219346829,1
0.324174783473609,0.607168484595436,0.425345447349057,0.679302251693595,0.507666022072135,0.371439968594439,0.419977224098145,0.445544999742175,0.507261369575735,0
0.563239147364425,0.195103242031519,0.719075511763253,0.375419391563939,0.898670481029188,0.248114137073856,0.428062316517335,0.439186172820554,0.618044673124882,0
0.751779722155551,0.575298623007755,0.195441537667425,0.534931618904619,0.48627761644612,0.535684490524894,0.635767373838537,0.647776438931222,0.30069797012824,0
0.381947863469578,0.433530986615474,0.353246892418911,0.325538293939925,0.500706816078607,0.560045011601457,0.418776864496408,0.435654511462323,0.549794791852645,0
0.500832205455729,0.558773155059543,0.291637625767869,0.517024863648976,0.543989419830313,0.36809214535096,0.675333368381094,0.725768449239085,0.487254284060077,1
0.509186586115556,0.573849759557474,0.411482183180614,0.386583786294331,0.566312082155928,0.224329957560873,0.477030386188973,0.450465454630694,0.472292551460469,0
0.367203537195671,0.309090814005105,0.192446246124019,0.462639600460762,0.587052446283843,0.515087742662644,0.4665411812483,0.453699311003236,0.50354197122058,1
0.459766084470796,0.322428969029877,0.397080167726024,0.542788627975694,0.734364510800326,0.348364516442616,0.318763090544584,0.404682454228383,0.438964005100812,0
0.477567372751695,0.617207313325864,0.300441412879525,0.487533112560429,0.696840277598966,0.259366760600353,0.534427389020865,0.446828956709919,0.673435459483837,1
0.557048610121307,0.562822240000245,0.277301991380124,0.470029927750758,0.542245286702639,0.447773138031364,0.643774338725612,1.0,0.278263095546091,1
0.641519162467025,0.710028235600469,0.492079413701336,0.362904982838707,0.510696362684478,0.421906920080917,0.76358595663739,0.308191078520214,0.452028447355781,1
0.480706768008589,0.378612458097368,0.102327658496958,0.403988449712265,0.693709025056852,0.43711532994346,0.359506467407428,0.480411987092645,0.556427641842457,0
0.474900021615103,0.435987494166417,0.417892779883105,0.335820114116548,0.580058001007971,0.47108923146423,0.457835108024692,0.450466838447926,0.53437880433869,0
0.460450491112893,0.554609388022078,0.512799178359934,0.45792330089009,0.5644325151486,0.192970632345373,0.409578431176027,0.495335990008082,0.546052810751968,1
0.516276991224082,0.472868614665594,0.426322647654144,0.4647170567555,0.560333895954276,0.541515933867234,0.450417273348671,0.496712532993369,0.492693304575855,0
0.563334101565715,0.440045654563122,0.434271616582599,0.366133885000214,0.450446253467284,0.422920254684333,0.259707768203506,0.658490580332485,0.337579704648455,1
0.27311909738186,0.584729576471543,0.709558025952185,0.51946871086996,0.513593916719158,0.357838056512106,0.362270535449064,0.679071413109308,0.586632642383884,0
0.380530878250305,0.438351163813427,0.213378088199043,0.345573212725405,0.799530604690702,0.339166220213161,0.417350585809846,0.450956405115759,0.690513691723328,1
0.319891316931465,0.555333543494268,0.516064765938789,0.403430659956975,0.497206081640499,0.461454653521925,0.347372114709683,0.888369806829809,0.654514051323079,0
0.402633528061476,0.461637346525742,0.469536851298618,0.376419563916011,0.579703411293138,0.201640408707633,0.410222623860078,0.209526270263116,0.536138797337765,1
0.515715907550503,0.353959159892686,0.259284065750123,0.664929967282429,0.801352660188567,0.367170153060144,0.611759536838376,0.368877641777687,0.284397741928171,1
0.721534857252048,0.495438192804977,0.509094825682358,0.503642871774934,0.532695697458804,0.140551899064311,0.655157891496043,0.472050212019469,0.294897989089467,0
0.444013193793644,0.342650399487941,0.369583454210491,0.501375444404136,0.539309439329004,0.270796306614064,0.476449740108725,0.483703344404827,0.620960938025419,0
0.43493087320282,0.534005259361649,0.271983545103002,0.541966625407459,0.659737482411217,0.455486433468264,0.499749713323896,0.539528261654694,0.535243110689278,1
0.525466374072295,0.629527876443395,0.467144005617081,0.363573133320467,0.487715073721903,0.236439510442395,0.558431147488882,0.17419354128063,0.481803203961023,1
0.39033048030056,0.551188102006231,0.650776086322706,0.531731957331372,0.783093537149248,0.561546009814627,0.456136153144334,0.665106439131034,0.485737065768211,1
0.519116860447325,0.416312294172118,0.267413500257885,0.405071726701161,0.687470051610079,0.68484034186452,0.391657779789093,0.603018165393766,0.610864675205967,0
0.439956978062415,0.757887769405961,0.23957588507456,0.519113818868344,0.567225194710413,0.655791248877471,0.574878281919797,0.562623115454309,0.526262755363015,1
0.475047786890232,0.525572197911143,0.455184662105492,0.679667181428217,0.564210693196122,0.575942452429862,0.625649366962099,0.705993133253072,0.744033389511135,1
0.501039225206917,0.483537314363616,0.443432601427158,0.444522498005309,0.540438347246537,0.394555401352669,0.429938819982032,0.605524775182977,0.606689358172211,1
0.292059615306159,0.389918043229852,0.280458691563915,0.338273772074185,0.375727822306342,0.44847111977611,0.368820028075981,0.67897986286501,0.528539254528381,0
0.729056508150654,0.593507844499189,0.23915958166082,0.521614681173323,0.582841520178259,0.253718807503295,0.543061347763875,0.659363002414193,0.565873448498552,1
0.397433669793269,0.656245666556851,0.731570587612763,0.383822730976244,0.514615840472916,0.558519794260284,0.825858791486212,0.564661090620298,0.387162292530801,0
0.443821249323285,0.621441331540332,0.799419243272278,0.376458082648497,0.664731210843216,0.423909769970639,0.370300556626893,0.624600872499551,0.443233453447719,0
0.389227106976377,0.604173761325503,0.149718884028801,0.590571719055316,0.486379328793245,0.382599356755221,0.172478597460035,0.624319251888142,0.340080077889295,0
0.636224391800353,0.580510600327444,0.277747907238242,0.418062939019158,0.522485827650844,0.342183548593918,0.310364270069603,0.402799235878834,0.627155707147358,1
0.572478023337717,0.589611079879827,0.674115316679502,0.4995898565927,0.519586086991212,0.14400248477365,0.436491664245549,0.606509003994705,0.590862046506366,1
0.694649409286495,0.231206376302593,0.362517573759042,0.681653347776542,0.462971298210759,0.408727313484318,0.389137834374291,0.607629886208436,0.296430777690098,1
0.493578248153031,0.53032202884394,0.412726582788717,0.327888545167219,0.586735056830824,0.488491573469989,0.471304777637049,0.478022994437115,0.899855114773667,0
0.59766309995451,0.624247243775301,0.273413722246518,0.427668459004954,0.526463852848298,0.787783199849306,0.339170769376382,0.549165970411753,0.40789119877934,0
0.594743658373782,0.48544946059874,0.516183239809428,0.359146761026662,0.503721387317529,0.62562432779436,0.440766261713373,0.758498697965976,0.395034122626498,1
0.76894763448074,0.278848896621919,0.421399398250815,0.559911662968588,0.739688157769904,0.290022986021701,0.512310061577757,0.420952048835818,0.424370234629571,0
0.49010028083395,0.541617763541588,0.280944688203558,0.352452525689198,0.688468053965693,0.599435616159569,0.328402081970134,0.554455815691519,0.768637819888492,0
0.689481032907825,0.481472897723922,0.155884952144367,0.712433970962558,0.6487637190625,0.437570540753159,0.447775029946683,0.470007542806816,0.519760960107973,1
0.561000437982652,0.428854124880652,0.326812863465527,0.367128634438844,0.679536526230389,0.280348357910235,0.662667682200852,0.458191170725425,0.279542965238195,0
0.547171213408629,0.493052745245002,0.350705265695784,0.592488379637511,0.694819601076464,0.314384528449815,0.372317852010295,0.176885245316625,0.527981951358759,0
0.409922504811842,0.328818942488134,0.384381228062253,0.712501343438731,0.540739130187672,0.27339142337243,0.481890231879974,0.49086943431382,0.727665199539118,0
0.505151441823524,0.476801813501856,0.231387765656644,0.548856393221588,0.709243531935047,0.615682927982018,0.41489499898552,0.28693738624288,0.48645901690107,1
0.586368792401419,0.651733103909526,0.288909916346015,0.422000449213568,0.488841668446604,0.351117148120119,0.467211760417391,0.606843609939736,0.484199950660759,0
0.64645265729786,0.792519920052237,0.171063566794468,0.393749361126498,0.633902812949647,0.618402925907476,0.353703032781183,0.49561566170703,0.658396294219663,1
0.499179313407884,0.696836463082046,0.412553228242496,0.289862822534719,0.438440017525048,0.253422593337979,0.559234798337933,0.321047682933579,0.320235657767126,0
0.450173386463286,0.429920395697171,0.457073285412116,0.503034954510792,0.570107253809889,0.661808669536533,0.394017246816333,0.451900541699658,0.908468445246746,0
0.467746079883765,0.480873108135551,0.283529895834482,0.424510006868439,0.554900255312304,0.329198033837009,0.227845059365431,0.674593073363558,0.102059218792934,0
0.360452708991195,0.564298831837023,0.258959393647564,0.498275057188433,0.551398832399845,0.339113798940356,0.62805596709697,0.649163526289508,0.47768504466658,1
0.496362131346988,0.275258409880212,0.313718726160379,0.41618779546377,0.701774580160567,0.364265959488935,0.412781101670556,0.180998739694988,0.385721155092009,1
0.514499707148526,0.349463499111896,0.406516691855519,0.234528647124142,0.419140107648209,0.425752755187511,0.350311911386673,0.687345902540346,0.152760819412703,1
0.419783928922671,0.621654930952328,0.085087141287671,0.516470570129859,0.588355032386639,0.223871003472051,0.357965758525648,0.240541330695352,0.507922318607899,1
0.569466511948148,0.514151433013407,0.319501521048158,0.469618123718854,0.760216519485063,0.317352374587118,0.351697655489445,0.682728370394439,0.318309318429693,0
0.621245016646712,0.5185162009628,0.340952409755789,0.513332341413739,0.541819337417408,0.223513101044809,0.568866177116858,0.571754115428272,0.400591902880638,1
0.65643726418275,0.536684261516434,0.249477688738027,0.654326083110743,0.566138065388945,0.416614359479537,0.39242621311989,0.7132442928015,0.754389111704895,0
0.549322170953856,0.755253677069998,0.304043679394279,0.586255890152589,0.347651394435323,0.431524357963104,0.296574270022533,0.395574756110734,0.384413628704218,0
0.486923535855007,0.591677319362556,0.333021733004475,0.147115804639413,0.534234296221062,0.446990528509743,0.433093937584492,0.591283775132515,0.111150968192144,1
0.572136120472149,0.634333532415581,0.321250099843771,0.40857397081551,0.33503507123484,0.305014468746945,0.500405911610647,0.8037784744332,0.641909347978984,1
0.497395134064509,0.603570991893622,0.419323260564558,0.408223927384363,0.605024700927166,0.238219318583316,0.341109324596726,0.708011111770809,0.657021500305548,0
0.370625600057866,0.497780920458783,0.290877590204173,0.562618100395524,0.533121664065349,0.241970499762534,0.321707912610996,0.441815812205885,0.591668786824244,0
0.552249876660083,0.721143256103052,0.232763350814009,0.592256510522825,0.750326364193169,0.43864301082937,0.354071353714223,0.589732796984729,0.559190038320732,1
0.619308565679103,0.595234658314085,0.381555159479375,0.431488571590882,0.418367274008657,0.279952195040691,0.544737708546127,0.506594287800845,0.29648092669508,1
0.481208738539414,0.313153743018715,0.282762862977812,0.370133346753777,0.700844273056605,0.269564624268058,0.383722631124771,0.579795460081564,0.691610150299681,0
0.512600242371069,0.599570857749831,0.316276984473843,0.393630457169374,0.421354550716156,0.371463760486685,0.561814440719763,0.390740499501979,0.40720861147624,0
0.333147026617721,0.591336024805305,0.286128574439532,0.517231833432637,0.42536722201482,0.507249382367908,0.536842576983134,0.598809322364496,0.579855225449822,1
0.519626018799251,0.30676729036147,0.250981069941688,0.6555906638489,0.621997269092384,0.208365204173411,0.455279421497815,0.435654028570191,0.770699879079725,0
0.555147730273292,0.447636926091603,0.445383504732594,0.198037566548987,0.66325079561546,0.205846476209431,0.400392748737894,0.49316789950434,0.367985220439247,0
0.565716610616946,0.509720930605266,0.405634656344015,0.705853648740492,0.550902463787687,0.351841295462937,0.448981324002455,0.522193998386369,0.344611295179378,1
0.428267262186266,0.688760022341008,0.151153575706398,0.370603478608351,0.681823359107757,0.301506810149987,0.589215935700268,0.338621579891822,0.69439688655811,1
0.492996615006523,0.396316758353558,0.353377316669444,0.325951527962856,0.707969536815082,0.563958305651777,0.536386882561941,0.485587253462731,0.683802420315339,1
0.514217234988355,0.702687816949658,0.390912780135015,0.538908597654459,0.68186916758364,0.499554492155175,0.414207290023859,0.452508555396347,0.44747794646791,0
0.464133306893686,0.316700550417016,0.197045378454138,0.461541380945464,0.686739845399713,0.416532207403871,0.222148363908736,0.563642185600245,0.52270604522161,0
0.542023885920483,0.60418044281561,0.469413761654645,0.587530999211017,0.485636262790161,0.657770863295683,0.470105738574147,0.592940180282227,0.609035699165464,0
0.445285630497552,0.514338032103474,0.23894853722562,0.515554622998323,0.594861785271957,0.402386630551315,0.391664241236535,0.425704945545401,0.250408591155636,1
0.633447266918733,0.542966348714886,0.264714013959838,0.13847510406668,0.439926746041488,0.371000471844236,0.682308442850397,0.494375657695566,0.07817467993085,1
0.584218114303476,0.470249948409929,0.192276926135347,0.512947659675612,0.617331981019829,0.258345688227256,0.528682802478267,0.700638920739286,0.372978695314569,0
0.729347941856534,0.36962849605155,0.330686496464594,0.739369377428796,0.399529582684927,0.443757176313737,0.389286436688281,0.639980754378167,0.342908017753494,1
0.566818829412872,0.508998361737979,0.443025409045116,0.43542687321732,0.572541559460976,0.524179388565583,0.52031448012271,0.7037067445307,0.198646333974955,0
0.468750640864061,0.814528653589854,0.332368322931249,0.336169707806072,0.589593845536234,0.192316243514962,0.724752239934939,0.578959608035748,0.744945182590304,1
0.411519050069049,0.48616417229795,0.256089460721913,0.555114698605757,0.502250986541339,0.413516447518565,0.516720654918781,0.314587115847297,0.718611492211549,0
0.450372503756873,0.549884882041549,0.472409390466081,0.485427436252077,0.497608483308854,0.392950413150389,0.633745591060308,0.227332401091282,0.665204914848388,0
0.370615348204628,0.313570237432983,0.344912714638119,0.490389016903919,0.588050820584502,0.152936038028497,0.487714027528695,0.32521034921692,0.651147201978351,0
0.26276671993587,0.567017845444902,0.255757902794608,0.525471539582297,0.562201439727965,0.307490666215801,0.78870483739894,0.235694090166774,0.335681877983129,0
0.437798970783588,0.438448959544712,0.240446166338439,0.484338547770988,0.61820603458285,0.40052831738465,0.388528224515621,0.600064169859724,0.504428252161469,0
0.325082526974198,0.355632765973839,0.0855921193804417,0.587263310826225,0.649747633715422,0.25932222070665,0.484527523857504,0.222758052455192,0.527266063345987,1
0.536068952712651,0.554963539199842,0.609203924520585,0.358699961084722,0.490830115177426,0.487782152808596,0.542954286608244,0.232085840689763,0.642691678973426,0
0.290559102028646,0.550253258381107,0.371982773336094,0.464691285572286,0.497897352010812,0.51989165883497,0.455095640889752,0.491501376067184,0.452577476234407,0
0.499789116945538,0.575749310356974,0.440156479164624,0.396857097891449,0.332227479361578,0.551211137447651,0.571746209707937,0.719995342613062,0.844995955670039,1
0.490608532524066,0.443784840563483,0.318218357090146,0.585621797135661,0.687856194445679,0.0,0.365522054554009,0.516497162181079,0.387771647249603,1
0.383151418155188,0.373222408151207,0.207045797665418,0.460977100718068,0.491975622687958,0.60885615379107,0.491555337342055,0.531634215903082,0.635782120529245,0
0.536148866055271,0.6100575882656,0.440515229821487,0.610955519666179,0.451517862658869,0.550359166434247,0.647960134661486,0.518253788047841,0.282127284195151,0
0.432188080548462,0.719064934945804,0.268314503596617,0.564358665900887,0.409302125315259,0.518387047464038,0.302195608631393,0.529530677585925,0.446865526688662,0
